ID,Tipo,SKU,"GTIN, UPC, EAN o ISBN",Nombre,Publicado,"¿Está destacado?","Visibilidad en el catálogo","Descripción corta",Descripción,"Día en que empieza el precio rebajado","Día en que termina el precio rebajado","Estado del impuesto","Clase de impuesto",¿Existencias?,Inventario,"Cantidad de bajo inventario","¿Permitir reservas de productos agotados?","¿Vendido individualmente?","Peso (kg)","Longitud (cm)","Anchura (cm)","Altura (cm)","¿Permitir valoraciones de clientes?","Nota de compra","Precio rebajado","Precio normal",Categorías,Etiquetas,"Clase de envío",Imágenes,"Límite de descargas","Días de caducidad de la descarga",Superior,"Productos agrupados","Ventas dirigidas","Ventas cruzadas","URL externa","Texto del botón",Posición,Marcas,"Datos personalizados de Blocksy","Imágenes de variación de Blocksy","Meta: stackable_optimized_css","Meta: _ppcp_button_position","Meta: ekit_post_views_count","Meta: classic-editor-remember","Nombre del atributo 1","Valor(es) del atributo 1","Atributo visible 1","Atributo global 1","Meta: selected_images_categories","Meta: price"
1154,simple,,,"Champú Nutritivo Argán &amp; Amla",1,0,visible,"<ul>
\n 	<li>Formulated with organic argan oil and organic amla extract, this shampoo gently cleanses hair while providing deep nourishment.</li>
\n 	<li>Free of SLS, SLES and parabens, it contains 98% ingredients of natural origin.</li>
\n</ul>","<b>Champú Nutritivo Argán &amp; Amla: </b>
\n<ul>
\n 	<li>Formulated with organic argan oil and organic amla extract, this shampoo gently cleanses hair while providing deep nourishment.</li>
\n 	<li>Free of SLS, SLES and parabens, it contains 98% ingredients of natural origin.</li>
\n</ul>
\n<strong>Benefits:</strong>
\n
\n<strong>Repair Damaged Hair:</strong> Organic argan oil helps restore dull, lifeless hair, improving elasticity and strength.
\n<strong>Deep Conditioning:</strong> Organic amla extract conditions hair, leaving it soft and shiny.
\n<strong>Hair Strengthening:</strong> Helps strengthen hair from root to tip, reducing breakage and split ends.
\n
\n<strong>How to Use:</strong>
\n<ul>
\n 	<li>Apply an adequate amount to damp hair.</li>
\n 	<li>Massage gently into a lather.</li>
\n 	<li>Rinse with plenty of water.</li>
\n 	<li>Repeat if necessary.</li>
\n</ul>
\n280ml
\n
\n&nbsp;",,,taxable,,1,,,0,0,,,,,1,,,4.95,"CAPILAR > Shampoo",,,https://anaisabeautyshop.com/wp-content/uploads/2025/01/1.jpg,,,,,,,,,0,,,,,bottom,101,,,,,
1156,simple,,,"Argan &amp; Amla Nourishing Conditioner",1,0,visible,"<ul>
\n 	<li>Combines the properties of argan oil and amla extract to nourish and soften hair, facilitating detangling and improving elasticity.</li>
\n 	<li>Ideal for hair prone to dryness and damage.</li>
\n</ul>","<strong>Argan &amp; Amla Nourishing Conditioner: </strong>
\n<ul>
\n 	<li>Combines the properties of argan oil and amla extract to nourish and soften hair, facilitating detangling and improving elasticity.</li>
\n 	<li>Ideal for hair prone to dryness and damage.</li>
\n</ul>
\n<strong>Benefits:</strong>
\n
\n<strong>Intensive Nourishment:</strong> Organic argan oil provides essential nutrients that revitalize damaged hair.
\n<strong>Softness and Shine:</strong> Organic amla extract provides shine and softness to the hair, improving its overall appearance.
\n<strong>Improved Manageability:</strong> Leaves hair more manageable, making it easier to comb and reducing frizz.
\n
\n<strong>How to Use:</strong>
\n<ul>
\n 	<li>After shampooing, apply to wet hair, avoiding the roots.</li>
\n 	<li>Leave on for 2-3 minutes.</li>
\n 	<li>Rinse with plenty of water.</li>
\n</ul>
\n280ml",,,taxable,,1,,,0,0,,,,,1,,,4.95,"CAPILAR > Conditioner",,,https://anaisabeautyshop.com/wp-content/uploads/2025/01/1.jpg,,,,,,,,,0,,,,,bottom,124,,,,,
1158,variable,,,"Marion's Oriental Oil line",1,0,visible,"offers a variety of hair oils designed to meet various hair needs, providing nourishment, hydration and repair.","<strong>Marion's Oriental Oil line: </strong>offers a variety of hair oils designed to meet various hair needs, providing nourishment, hydration and repair.",,,taxable,,1,,,0,0,,,,,1,,,,"CAPILAR, CAPILAR > Treatments Masks > Dry Hair, CAPILAR > Treatments Masks > Hydrating, CAPILAR > Treatments Masks > Nutrition, CAPILAR > Treatments Masks > Protection, CAPILAR > Treatments Masks > Restorer, CAPILAR > Treatments Masks > Strengthening and Shine, CAPILAR > Treatments Masks",,,https://anaisabeautyshop.com/wp-content/uploads/2025/01/10.jpg,,,,,,,,,0,,,,,bottom,95,,"Key Ingredient","Coconut & Tamanu, Jojoba & Sunflower, Macadamia & Ylang-Ylang, Sweet Almond & Rosehip",1,0
1160,simple,,,"Oriental Oil  Macadamia y Ylang-Ylang",0,0,visible,"Designed to provide intense nourishment and restore hair vitality.
\n
\n<strong>Key ingredients:</strong>
\n
\n<strong>Macadamia Oil:</strong> Deeply nourishes, softens and regenerates hair, making it easier to style.
\n<strong>Ylang-Ylang Oil:</strong> Stimulates hair growth and improves overall hair condition.","<b>Oriental Oil  Macadamia y Ylang-Ylang: </b>Designed to provide intense nourishment and restore hair vitality.
\n
\n<strong>Key ingredients:</strong>
\n
\n<strong>Macadamia Oil:</strong> Deeply nourishes, softens and regenerates hair, making it easier to style.
\n<strong>Ylang-Ylang Oil:</strong> Stimulates hair growth and improves overall hair condition.
\n
\n<strong>Benefits:</strong>
\n<strong>Nourishment and Regeneration:</strong> Macadamia and ylang-ylang oils intensely nourish and regenerate hair, improving its structure and appearance.
\n<strong>Facilitates Styling:</strong> Smoothes hair, making it more manageable and reducing frizz.
\n<strong>Stimulates Growth:</strong> The ylang-ylang oil contributes to stimulate hair growth, strengthening it from the root.
\n
\n<strong>Mode of Use:</strong>
\n<strong>Application:</strong> Rub 2-3 drops of the oil into the palms of the hands.
\n<strong>Distribution:</strong> Apply to damp or dry hair, focusing on the ends and most damaged areas.
\n<strong>Do Not Rinse:</strong> It is not necessary to rinse the product.
\n<strong>Styling:</strong> Proceed to comb hair as usual.
\n
\n<strong>Considerations:</strong>
\n<strong>Hair Type:</strong> Suitable for all hair types, especially those requiring nourishment and regeneration.
\n<strong>Frequency of Use:</strong> Can be used daily or as needed, depending on the specific needs of the hair.
\n
\nThis oil transforms the hair care routine into a pleasurable ritual, leaving hair with remarkable shine and an exotic fragrance.
\n
\n30ml",,,taxable,,1,,,0,0,,,,,1,,,4.50,"CAPILAR > Treatments Masks > Nutrition, CAPILAR > Treatments Masks > Restorer",,,https://anaisabeautyshop.com/wp-content/uploads/2025/01/8-1.png,,,,,,,,,0,,,,,bottom,39,,,,,
1162,simple,,,"Oriental Oil  Jojoba &amp; Sunflower:",0,0,visible,,"<b>Oriental Oil  Jojoba &amp; Sunflower</b><span style=""font-weight: 400"">: Formulated to provide intensive repair to damaged hair, improving its structure and restoring a healthy look.</span>
\n
\n<strong>Key ingredients:</strong>
\n
\n<strong>Jojoba Oil:</strong> Deeply nourishes and moisturizes hair, improving its elasticity and softness.
\n<strong>Sunflower Oil:</strong> Regenerates the hair structure, provides natural shine and offers protection against the sun's harmful rays.
\n
\n<strong>Benefits:</strong>
\n<strong>Intensive Regeneration:</strong> The oils present in the formula deeply repair damaged hair, improving its structure and appearance.
\n<strong>Softness and Shine:</strong> Regular use leaves hair soft, smooth and with a healthy shine.
\n<strong>Sun Protection:</strong> Sunflower oil acts as a shield against the harmful effects of UV rays, protecting hair from future damage.
\n
\n<strong>How to use:</strong>
\n<strong>Application:</strong> Place 2-3 drops of the oil in the palms of the hands.
\n<strong>Distribution:</strong> Apply to damp or dry hair, focusing on the ends and most damaged areas.
\n<strong>Do Not Rinse:</strong> It is not necessary to rinse the product.
\n<strong>Styling:</strong> Proceed to comb hair as usual.
\n
\n<strong>Considerations:</strong>
\n
\n<strong>Hair Type:</strong> Suitable for damaged hair that requires regeneration and intensive nourishment.
\n<strong>Frequency of Use:</strong> Can be used daily or according to the specific needs of the hair.
\n
\nThis oil transforms the hair care routine into a revitalizing ritual, restoring vitality and natural shine to the hair.
\n
\n30ml",,,taxable,,1,,,0,0,,,,,1,,,4.50,"CAPILAR > Treatments Masks > Nutrition, CAPILAR > Treatments Masks > Restorer",,,https://anaisabeautyshop.com/wp-content/uploads/2025/01/5.png,,,,,,,,,0,,,,,bottom,42,,,,,
1164,simple,,,"Oriental Oil Coconut &amp; Tamanu",0,0,visible,"Formulated to strengthen and regenerate hair, improving its flexibility and resistance.
\n
\n<strong>Key ingredients:</strong>
\n
\n<strong>Coconut Oil:</strong> Deeply nourishes dry and brittle hair, regenerating damaged ends.
\n<strong>Tamanu Oil:</strong> Strengthens hair, promoting hair growth and improving overall health.","<b>Oriental Oil Coconut &amp; Tamanu: </b>Formulated to strengthen and regenerate hair, improving its flexibility and resistance.
\n
\n<strong>Key ingredients:</strong>
\n
\n<strong>Coconut Oil:</strong> Deeply nourishes dry and brittle hair, regenerating damaged ends.
\n<strong>Tamanu Oil:</strong> Strengthens hair, promoting hair growth and improving overall health.
\n
\n<strong>Benefits:</strong>
\n
\n<strong>Strengthening:</strong> The oils present in the formula strengthen the hair, regenerating its structure and improving its flexibility.
\n<strong>Intensive Nourishment:</strong> Provides deep nourishment, restoring vitality and natural shine to the hair.
\n<strong>Protection:</strong> Acts as a barrier against external factors that can damage the hair, such as heat and pollution.
\n
\n<strong>How to use:</strong>
\n
\n<strong>Application:</strong> Place 2-3 drops of the oil in the palms of the hands.
\n<strong>Distribution:</strong> Apply to damp or dry hair, focusing on ends and damaged areas.
\n<strong>Do Not Rinse:</strong> It is not necessary to rinse the product.
\n<strong>Styling:</strong> Proceed to style hair as usual.
\n
\n<strong>Considerations:</strong>
\n<strong>Hair Type:</strong> Suitable for dry, brittle or damaged hair that requires strengthening and regeneration.
\n<strong>Frequency of Use:</strong> Can be used daily or according to specific hair needs.
\n
\nThis oil transforms the hair care routine into a revitalizing ritual, restoring vitality and natural shine to the hair.
\n
\n30ml",,,taxable,,1,10,,0,0,,,,,1,,,4.50,"CAPILAR > Treatments Masks > Restorer, CAPILAR > Treatments Masks > Strengthening",,,https://anaisabeautyshop.com/wp-content/uploads/2025/01/7-1.png,,,,,,,,,0,,,,,bottom,58,,,,,
1166,simple,,,"Oriental Oil Sweet Almonds &amp; Wild Rose",0,0,visible,"Formulated to moisturize and soften hair, improving manageability and shine.
\n
\n<strong>Key ingredients:</strong>
\n
\n<strong>Sweet Almonds:</strong> Deeply moisturizes hair, leaving it soft and manageable.
\n<strong>Rosehip:</strong> Increases hair elasticity, giving it a velvety shine.
\n<strong>Rosemary:</strong> Prevents hair loss and dryness.","<b>Oriental Oil Sweet Almonds &amp; Wild Rose: </b>Formulated to moisturize and soften hair, improving manageability and shine.
\n
\n<strong>Key ingredients:</strong>
\n
\n<strong>Sweet Almonds:</strong> Deeply moisturizes hair, leaving it soft and manageable.
\n<strong>Rosehip:</strong> Increases hair elasticity, giving it a velvety shine.
\n<strong>Rosemary:</strong> Prevents hair loss and dryness.
\n
\n<strong>Benefits:</strong>
\n
\n<strong>Deep Moisturizing:</strong> The oils present in the formula hydrate the hair, preventing frizz and improving its softness.
\n<strong>Increased Volume and Shine:</strong> Rosehip increases hair volume, giving it a silky shine.
\n<strong>Strengthening:</strong> Rosemary helps prevent hair loss and dryness, promoting overall hair health.
\n
\n<strong>How to use:</strong>
\n
\n<strong>Application:</strong> Place 2-3 drops of the oil in the palms of the hands.
\n<strong>Distribution:</strong> Apply to damp or dry hair, focusing on the ends and most damaged areas.
\n<strong>Do Not Rinse:</strong> It is not necessary to rinse the product.
\n<strong>Styling:</strong> Proceed to style hair as usual.
\n
\n<strong>Considerations:</strong>
\n<strong>Hair Type:</strong> Suitable for unruly and dry hair that requires hydration and softness.
\n<strong>Frequency of Use:</strong> Can be used daily or according to specific hair needs.
\n
\nThis oil transforms the hair care routine into a revitalizing ritual, restoring vitality and natural shine to the hair.
\n
\n30ml",,,taxable,,1,10,,0,0,,,,,1,,,4.50,"CAPILAR > Treatments Masks > Hydrating, CAPILAR > Treatments Masks > Strengthening",,,https://anaisabeautyshop.com/wp-content/uploads/2025/01/11.jpg,,,,,,,,,0,,,,,bottom,83,,,,,
1168,simple,,,"Thermo Protection Spray",1,0,visible,"Thermal protector designed to protect hair from heat damage during the use of hair dryers, flat irons and curling irons.
\n
\n<strong>Description and Characteristics:</strong>
\n
\n<strong>Thermal Protection:</strong> formulated to protect hair from high temperatures generated by styling tools such as dryers, irons and curling irons.
\n<strong>Active Ingredients:</strong> Contains copolymers that form a protective film on the hair, preventing dehydration and strengthening the hair fiber.
\n<strong>Antistatic Effect:</strong> Helps reduce frizz and static electricity, leaving hair soft and manageable.","<b>Thermo Protection Spray: </b>Thermal protector designed to protect hair from heat damage during the use of hair dryers, flat irons and curling irons.
\n
\n<strong>Description and Characteristics:</strong>
\n
\n<strong>Thermal Protection:</strong> formulated to protect hair from high temperatures generated by styling tools such as dryers, irons and curling irons.
\n<strong>Active Ingredients:</strong> Contains copolymers that form a protective film on the hair, preventing dehydration and strengthening the hair fiber.
\n<strong>Antistatic Effect:</strong> Helps reduce frizz and static electricity, leaving hair soft and manageable.
\n
\n<strong>Benefits:</strong>
\n<strong>Heat Protection:</strong> Defends hair from thermal damage, keeping it healthy and strong.
\n<strong>Facilitates Styling:</strong> Improves hair manageability, making it easier to use styling tools.
\n<strong>Provides Shine and Smoothness:</strong> Leaves hair shiny and silky to the touch.
\n
\n<strong>Directions for use:</strong>
\n<strong>Application:</strong> Shake container well before use.
\n<strong>Distribution:</strong> Spray evenly on damp hair, making sure to cover the entire length and ends.
\n<strong>Drying:</strong> Proceed with blow-drying or using styling tools as usual.
\n
\n<strong>Considerations:</strong>
\n<strong>Hair Type:</strong> Suitable for all hair types, especially those frequently exposed to heat.
\n<strong>Frequency of Use:</strong> Recommended for use whenever heat-generating styling tools are used.
\n
\n130ml",,,taxable,,1,9,,0,0,,,,,1,,,4.95,"CAPILAR > Treatments Masks > Protection, CAPILAR > Treatments Masks",,,https://anaisabeautyshop.com/wp-content/uploads/2024/12/Diseno-sin-titulo-4.png,,,,,,,,,0,,,,,bottom,167,,,,,
1273,variation,,,"Brow Master 3 en 1 - Blond",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,4.95,,,,https://anaisabeautyshop.com/wp-content/uploads/2025/01/WhatsApp-Image-2025-01-27-at-15.03.30.jpeg,,,id:1056,,,,,,3,,,"{""gallery_source"":""default"",""images"":[]}",,,,,Colors,Blond,,0
1275,variation,,,"Brow Master 3 en 1 - Brown",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,4.95,,,,https://anaisabeautyshop.com/wp-content/uploads/2025/01/WhatsApp-Image-2025-01-27-at-15.03.30.jpeg,,,id:1056,,,,,,1,,,,,,,,Colors,Brown,,0
1276,variation,,,"Brow Master 3 en 1 - Dark Brown",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,4.95,,,,https://anaisabeautyshop.com/wp-content/uploads/2025/01/WhatsApp-Image-2025-01-27-at-15.03.30.jpeg,,,id:1056,,,,,,0,,,,,,,,Colors,"Dark Brown",,0
1279,variation,,,"Eyebrow 2 en 1 Gel - Black",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,4.0,,,,https://anaisabeautyshop.com/wp-content/uploads/2025/01/WhatsApp-Image-2025-01-27-at-20.07.26-scaled.jpeg,,,id:235,,,,,,1,,,,,,,,Colors,Black,,0
1281,variation,,,"Eyebrow 2 en 1 Gel - Brown",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,4.0,,,,https://anaisabeautyshop.com/wp-content/uploads/2025/01/WhatsApp-Image-2025-01-27-at-20.07.26-scaled.jpeg,,,id:235,,,,,,0,,,,,,,,Colors,Brown,,0
1282,variation,,,"Glossy Lip Duo with Liner - 001",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,5.50,,,,https://anaisabeautyshop.com/wp-content/uploads/2025/01/01.jpeg,,,id:239,,,,,,11,,,"{""gallery_source"":""default"",""images"":[]}",,,,,Colors,001,,0
1283,variation,,,"Velvet Matte Lipstick - 001",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,4.50,,,,https://anaisabeautyshop.com/wp-content/uploads/2025/01/WhatsApp-Image-2025-01-14-at-5.11.49-AM.jpeg,,,id:237,,,,,,12,,,,,,,,Colors,001,,0
1285,variation,,,"Velvet Matte Lipstick - 002",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,4.50,,,,https://anaisabeautyshop.com/wp-content/uploads/2025/01/WhatsApp-Image-2025-01-14-at-5.11.48-AM-3.jpeg,,,id:237,,,,,,11,,,,,,,,Colors,002,,0
1287,variation,,,"Velvet Matte Lipstick - 003",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,4.50,,,,https://anaisabeautyshop.com/wp-content/uploads/2025/01/WhatsApp-Image-2025-01-14-at-5.11.48-AM-2.jpeg,,,id:237,,,,,,10,,,,,,,,Colors,003,,0
1290,variation,,,"Velvet Matte Lipstick - 004",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,4.50,,,,https://anaisabeautyshop.com/wp-content/uploads/2025/01/WhatsApp-Image-2025-01-14-at-5.11.48-AM.jpeg,,,id:237,,,,,,9,,,,,,,,Colors,004,,0
1291,variation,,,"Glossy Lip Duo with Liner - 002",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,5.50,,,,https://anaisabeautyshop.com/wp-content/uploads/2025/01/02.jpeg,,,id:239,,,,,,10,,,"{""gallery_source"":""default"",""images"":[]}",,,,,Colors,002,,0
1294,variation,,,"Velvet Matte Lipstick - 005",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,4.50,,,,https://anaisabeautyshop.com/wp-content/uploads/2025/01/WhatsApp-Image-2025-01-14-at-5.11.48-AM-1.jpeg,,,id:237,,,,,,8,,,,,,,,Colors,005,,0
1296,variation,,,"Glossy Lip Duo with Liner - 003",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,5.50,,,,https://anaisabeautyshop.com/wp-content/uploads/2025/01/03.jpeg,,,id:239,,,,,,9,,,"{""gallery_source"":""default"",""images"":[]}",,,,,Colors,003,,0
1298,variation,,,"Velvet Matte Lipstick - 006",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,4.50,,,,https://anaisabeautyshop.com/wp-content/uploads/2025/01/WhatsApp-Image-2025-01-14-at-5.11.47-AM-3.jpeg,,,id:237,,,,,,7,,,,,,,,Colors,006,,0
1299,variation,,,"Glossy Lip Duo with Liner - 004",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,5.50,,,,https://anaisabeautyshop.com/wp-content/uploads/2025/01/04.jpeg,,,id:239,,,,,,8,,,"{""gallery_source"":""default"",""images"":[]}",,,,,Colors,004,,0,,
1302,variation,,,"Velvet Matte Lipstick - 007",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,4.50,,,,https://anaisabeautyshop.com/wp-content/uploads/2025/01/WhatsApp-Image-2025-01-14-at-5.11.46-AM-2.jpeg,,,id:237,,,,,,6,,,,,,,,Colors,007,,0,,
1304,variation,,,"Glossy Lip Duo with Liner - 005",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,5.50,,,,https://anaisabeautyshop.com/wp-content/uploads/2025/01/05.jpeg,,,id:239,,,,,,7,,,"{""gallery_source"":""default"",""images"":[]}",,,,,Colors,005,,0,,
1305,variation,,,"Velvet Matte Lipstick - 008",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,4.50,,,,https://anaisabeautyshop.com/wp-content/uploads/2025/01/WhatsApp-Image-2025-01-14-at-5.11.47-AM.jpeg,,,id:237,,,,,,5,,,,,,,,Colors,008,,0,,
1308,variation,,,"Glossy Lip Duo with Liner - 006",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,5.50,,,,https://anaisabeautyshop.com/wp-content/uploads/2025/01/06.jpeg,,,id:239,,,,,,6,,,"{""gallery_source"":""default"",""images"":[]}",,,,,Colors,006,,0,,
1309,variation,,,"Velvet Matte Lipstick - 009",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,4.50,,,,https://anaisabeautyshop.com/wp-content/uploads/2025/01/WhatsApp-Image-2025-01-14-at-5.11.46-AM.jpeg,,,id:237,,,,,,4,,,,,,,,Colors,009,,0,,
1312,variation,,,"Velvet Matte Lipstick - 010",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,4.50,,,,https://anaisabeautyshop.com/wp-content/uploads/2025/01/WhatsApp-Image-2025-01-14-at-5.11.47-AM-1.jpeg,,,id:237,,,,,,3,,,,,,,,Colors,010,,0,,
1313,variation,,,"Glossy Lip Duo with Liner - 007",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,5.50,,,,https://anaisabeautyshop.com/wp-content/uploads/2025/01/07.jpeg,,,id:239,,,,,,5,,,"{""gallery_source"":""default"",""images"":[]}",,,,,Colors,007,,0,,
1315,variation,,,"Velvet Matte Lipstick - 011",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,4.50,,,,https://anaisabeautyshop.com/wp-content/uploads/2025/01/WhatsApp-Image-2025-01-14-at-5.11.46-AM-1.jpeg,,,id:237,,,,,,1,,,,,,,,Colors,011,,0,,
1318,variation,,,"Velvet Matte Lipstick - 012",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,4.50,,,,https://anaisabeautyshop.com/wp-content/uploads/2025/01/WhatsApp-Image-2025-01-14-at-5.11.47-AM-2.jpeg,,,id:237,,,,,,0,,,,,,,,Colors,012,,0,,
1319,variation,,,"Glossy Lip Duo with Liner - 008",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,5.50,,,,https://anaisabeautyshop.com/wp-content/uploads/2025/01/08.jpeg,,,id:239,,,,,,4,,,"{""gallery_source"":""default"",""images"":[]}",,,,,Colors,008,,0,,
1323,variation,,,"Glossy Lip Duo with Liner - 009",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,5.50,,,,https://anaisabeautyshop.com/wp-content/uploads/2025/01/09.jpeg,,,id:239,,,,,,3,,,"{""gallery_source"":""default"",""images"":[]}",,,,,Colors,009,,0,,
1324,variation,,,"Glossy Lip Duo with Liner - 010",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,5.50,,,,https://anaisabeautyshop.com/wp-content/uploads/2025/01/10.jpeg,,,id:239,,,,,,2,,,"{""gallery_source"":""default"",""images"":[]}",,,,,Colors,010,,0,,
1326,variation,,,"Glossy Lip Duo with Liner - 011",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,5.50,,,,https://anaisabeautyshop.com/wp-content/uploads/2025/01/11.jpeg,,,id:239,,,,,,1,,,"{""gallery_source"":""default"",""images"":[]}",,,,,Colors,011,,0,,
1328,variation,,,"Compact Powder: 2 en 1 - 001",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,6.50,,,,https://anaisabeautyshop.com/wp-content/uploads/2024/12/LC41.png,,,id:199,,,,,,3,,,"{""gallery_source"":""default"",""images"":[]}",,,,,TONES,001,,0,,
1330,variation,,,"Compact Powder: 2 en 1 - 002",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,6.50,,,,https://anaisabeautyshop.com/wp-content/uploads/2024/12/LC42.png,,,id:199,,,,,,2,,,"{""gallery_source"":""default"",""images"":[]}",,,,,TONES,002,,0,,
1332,variation,,,"Compact Powder: 2 en 1 - 003",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,6.50,,,,https://anaisabeautyshop.com/wp-content/uploads/2024/12/LC43.png,,,id:199,,,,,,1,,,"{""gallery_source"":""default"",""images"":[]}",,,,,TONES,003,,0,,
1333,variation,,,"Blush - 001",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,5.0,,,,https://anaisabeautyshop.com/wp-content/uploads/2024/12/16.png,,,id:194,,,,,,4,,,"{""gallery_source"":""default"",""images"":[]}",,,,,Tones,001,,0,,
1336,variation,,,"Blush - 002",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,5.0,,,,https://anaisabeautyshop.com/wp-content/uploads/2024/12/15.png,,,id:194,,,,,,3,,,"{""gallery_source"":""default"",""images"":[]}",,,,,Tones,002,,0,,
1337,variation,,,"Blush - 003",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,5.0,,,,https://anaisabeautyshop.com/wp-content/uploads/2024/12/13-1.png,,,id:194,,,,,,2,,,"{""gallery_source"":""default"",""images"":[]}",,,,,Tones,003,,0,,
1338,variation,,,"Blush - 004",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,5,,,,https://anaisabeautyshop.com/wp-content/uploads/2024/12/14.png,,,id:194,,,,,,1,,,"{""gallery_source"":""default"",""images"":[]}",,,,,Tones,004,,0,,
1467,"gift-card, virtual",,,"Gift Card",1,0,visible,"🎁 The perfect gift for beauty lovers! With our <strong>Gift Card</strong>, surprise someone special and let them choose their favorite products from our store. 💖✨
\n
\n&nbsp;
\n
\n&nbsp;","Not sure what to gift? No worries! Our <strong>Gift Card</strong> is the perfect choice for those who love to pamper themselves with the best beauty products. ✨
\n
\n🎀 Available in different amounts, this digital card allows them to choose from a wide selection of hair and skincare products. Plus, it’s super easy to use: simply select the value, send it via email to your special someone, and let them enjoy their shopping whenever they want.
\n
\n💌 <strong>Perfect for birthdays, anniversaries, or just to show some love.</strong> Giving the gift of beauty has never been easier!
\n
\n&nbsp;
\n
\n<strong>Gift Card Terms &amp; Conditions</strong>
\nNon-Refundable &amp; No Cash Exchange
\nGift vouchers are not redeemable for cash and cannot be returned for a cash refund.
\n
\nValidity Period
\nThe gift card is valid for [6 months] from the date of purchase.
\n
\nSingle-Use Only
\nEach voucher can only be used once. Any remaining balance will not be stored or refunded.
\n
\nUsage Restrictions
\nThis voucher cannot be combined with any other offers or promotions.
\n
\nOnline/In-Store Use
\nThis gift card can only be redeemed [on our online store ].
\n
\nLost or Stolen Cards
\nLost or stolen vouchers cannot be replaced. The cardholder is responsible for its safekeeping.
\n
\nNon-Transferable
\nGift cards can be purchased as a gift and sent to another person. To use them, the recipient must create an account in our store. Once redeemed, the balance is tied to your account and cannot be transferred or converted to cash.
\n
\nProduct Availability
\nThe gift card can be used on all available products, subject to stock availability.
\n
\nRight to Modify Terms
\nThe company reserves the right to update these terms and conditions at any time without prior notice.",,,taxable,,1,,,0,0,,,,,1,,,,"BODY CARE, CAPILAR, HANDS AND FEET, MAKEUP, MEN'S CARE",,,https://anaisabeautyshop.com/wp-content/uploads/2025/02/Purple-Green-Modern-Perfume-Discount-Gift-Certificate-500-x-500-px.png,,,,,,,,,0,,,,,bottom,656,,,,,,"[""0"",""91""]",25
1521,variation,,,"Lipliners - 001",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,2.50,,,,https://anaisabeautyshop.com/wp-content/uploads/2025/02/WhatsApp-Image-2025-02-03-at-15.04.45.jpeg,,,id:243,,,,,,12,,,,,,,,Colors,001,,0,,
1524,variation,,,"Lipliners - 002",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,2.50,,,,https://anaisabeautyshop.com/wp-content/uploads/2025/02/WhatsApp-Image-2025-02-03-at-15.04.45-1.jpeg,,,id:243,,,,,,11,,,,,,,,Colors,002,,0,,
1526,variation,,,"Lipliners - 003",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,2.50,,,,https://anaisabeautyshop.com/wp-content/uploads/2025/02/WhatsApp-Image-2025-02-03-at-15.04.46.jpeg,,,id:243,,,,,,10,,,,,,,,Colors,003,,0,,
